w,Real,Imag
1500,2.010652304,-0.00360693
1502,2.020921363,-0.001822111
1504,2.018937949,-0.001821442
1506,2.018495805,0.001395966
1508,2.03559916,0.005318647
1510,2.050113511,0.001839444
1512,2.060454751,0.005314586
1514,2.065597738,0.005703254
1516,2.073237351,0.001748148
1518,2.076936,0.001850602
1520,2.07292195,0.005312197
1522,2.076180083,0.005304826
1524,2.093775567,0.005331287
1526,2.101956669,0.001848693
1528,2.10603257,0.00531812
1530,2.102645158,0.009410206
1532,2.097410249,0.005317129
1534,2.101877366,0.008763588
1536,2.110199432,0.007792146
1538,2.106080254,0.006167682
1540,2.108926685,0.005289631
1542,2.118275435,0.008862669
1544,2.118643232,0.008990558
1546,2.127199279,0.012068672
1548,2.126753838,0.015495754
1550,2.131136627,0.009051463
1552,2.135167582,0.008888539
1554,2.135167985,0.00882386
1556,2.135139011,0.016410092
1558,2.13749933,0.008890666
1560,2.142568655,0.005318841
1562,2.14707217,0.005325223
1564,2.151794714,0.008890172
1566,2.151769474,0.008888468
1568,2.147713542,0.008887976
1570,2.147185068,0.008881256
1572,2.155770063,0.008916228
1574,2.156153764,0.001392825
1576,2.159525738,0.007774474
1578,2.163111882,0.008888451
1580,2.164410307,0.008543008
1582,2.167502348,0.008890146
1584,2.172522111,0.008895219
1586,2.172522693,0.008893889
1588,2.172522774,0.008889985
1590,2.169257972,0.008887338
1592,2.172532677,0.012335945
1594,2.173633607,0.008954902
1596,2.176541261,0.012459102
1598,2.17999903,0.016412062
1600,2.183559528,0.016024721
1602,2.186775373,0.016021466
1604,2.190838188,0.016020976
1606,2.192594206,0.016022423
1608,2.197417454,0.016024979
1610,2.19742583,0.016027817
1612,2.197425823,0.016082945
1614,2.197509669,0.012456615
1616,2.201466612,0.016030257
1618,2.205546743,0.016028729
1620,2.214016271,0.016137239
1622,2.215049263,0.023496966
1624,2.2171863,0.023161793
1626,2.219540896,0.023165097
1628,2.22159533,0.023168902
1630,2.222324695,0.023168923
1632,2.222328969,0.023168923
1634,2.22231055,0.023168963
1636,2.226506192,0.023738035
1638,2.222435044,0.030310425
1640,2.222552437,0.03030915
1642,2.222441433,0.030315939
1644,2.226511332,0.033089383
1646,2.226532468,0.030285201
1648,2.232302295,0.033881152
1650,2.239004213,0.03388514
1652,2.229811618,0.038494691
1654,2.231943896,0.041308074
1656,2.247501941,0.030279367
1658,2.255546799,0.033537081
1660,2.257131984,0.030387552
1662,2.261723446,0.030357462
1664,2.267202381,0.030309009
1666,2.272788835,0.030311321
1668,2.27770285,0.033865537
1670,2.280414455,0.030311403
1672,2.288729457,0.026377757
1674,2.297044344,0.033881645
1676,2.302695376,0.030500635
1678,2.319336399,0.034000363
1680,2.329252886,0.033581387
1682,2.334419595,0.033980005
1684,2.338087377,0.050202687
1686,2.351038438,0.051729807
1688,2.363455186,0.051729831
1690,2.375981191,0.051722354
1692,2.39249078,0.052536881
1694,2.400877272,0.0543071
1696,2.417440723,0.05151722
1698,2.442568084,0.05903954
1700,2.46669039,0.072289866
1702,2.509118519,0.077542085
1704,2.527834871,0.097652384
1706,2.56358285,0.119707793
1708,2.611884125,0.147272215
1710,2.654122826,0.183004454
1712,2.707374038,0.24417048
1714,2.749960287,0.244489136
1716,2.794776761,0.41296035
1718,2.841508665,0.568371298
1720,2.806162533,0.741680066
1722,2.752089676,0.910813136
1724,2.67477526,1.05369699
1726,2.55190312,1.143352474
1728,2.408618217,1.183445422
1730,2.251771334,1.172447826
1732,2.088213254,1.122576307
1734,1.924794758,1.023018064
1736,1.768366627,0.922064005
1738,1.625779645,0.823787885
1740,1.503884593,0.720086514
1742,1.412817247,0.603234431
1744,1.409198917,0.466138586
1746,1.428430726,0.339679433
1748,1.476425654,0.244494458
1750,1.525952307,0.155508267
1752,1.564487555,0.103812612
1754,1.619143099,0.077031156
1756,1.666284115,0.05135873
1758,1.703952336,0.045277994
1760,1.726923421,0.033103495
1762,1.76978157,0.023157766
1764,1.79446799,0.019820189
1766,1.815772302,0.009007393
1768,1.831363949,0.01592593
1770,1.844638664,0.01260765
1772,1.861201115,0.005270295
1774,1.880382088,0.008882856
1776,1.890028838,0.005325766
1778,1.902147713,0.005184021
1780,1.914480577,0.005903566
1782,1.927845763,0.001763505
1784,1.927609086,0.001755004
1786,1.937075641,0.005295745
1788,1.939746005,0.008914426
1790,1.948424484,0.008941198
1792,1.956067349,0.008888434
1794,1.96080711,0.008888468
1796,1.964997163,0.008888468
1798,1.969568783,0.00888847
1800,1.973300952,0.008888338
1802,1.978798656,0.0088881
1804,1.981290461,0.008887948
1806,1.989878699,0.008888016
1808,1.997782813,0.00888844
1810,1.998290732,0.005440714
1812,2.006600827,0.00889147
1814,2.006501666,0.005294248
1816,2.010317859,0.005325016
1818,2.014683091,0.008881579
1820,2.014588588,0.009209874
1822,2.018953514,0.005552324
1824,2.018953616,0.001748427
1826,2.022984956,0.001823135
1828,2.022932345,0.009148353
1830,2.027254548,0.001699929
1832,2.027294214,0.005320788
1834,2.031507248,0.008881124
1836,2.035555644,0.008729178
1838,2.035527341,0.016030912
1840,2.039705376,0.012533246
1842,2.039713624,0.008889012
1844,2.043858044,0.008888468
1846,2.043856487,0.008888468
1848,2.043856486,0.008888468
1850,2.043857054,0.008888468
1852,2.048011752,0.008888468
1854,2.052157621,0.008888458
1856,2.056308115,0.008819763
1858,2.056308054,0.012458138
1860,2.056308054,0.012091853
1862,2.056308055,0.008888368
1864,2.056309486,0.008888468
1866,2.052288983,0.00888847
1868,2.060457185,0.008929436
1870,2.06463698,0.012459681
1872,2.073149465,0.012275941
1874,2.072910069,0.019456536
1876,2.072910146,0.015172028
1878,2.072910146,0.012458523
1880,2.072910146,0.012458581
1882,2.072918678,0.012458584
1884,2.077057031,0.01245861
1886,2.077060669,0.012458611
1888,2.07706064,0.012437803
1890,2.079626052,0.015974647
1892,2.081211764,0.012459141
1894,2.082650317,0.012318372
1896,2.092477739,0.016385824
1898,2.101660932,0.008909071
1900,2.097695495,0.0134
